C This is dla.cc ver.2.0.5
R C52t3 = 7.16080402e-04 1.01802728e-04
R C52t4 = 4.20854271e-04 4.74235831e-05
R C52t5 = 3.89447236e-04 1.31560118e-04
R C52t6 = 4.33417085e-04 4.51504578e-05
R C52t7 = 8.04020101e-04 5.89248211e-05
R C52t8 = 1.57663317e-03 1.62306826e-04
R C52t9 = 1.87185930e-03 4.29101791e-05

R C53t0 = 1.78391960e-03 2.81100275e-04
R C53t1 = 1.63316583e-03 1.55900423e-04
R C53t2 = 1.35678392e-03 5.32995061e-05
R C53t3 = 7.16080402e-04 9.75810737e-05
R C53t4 = 3.14070352e-04 5.57124568e-05
R C53t5 = 2.88944724e-04 2.40559575e-05
R C53t6 = 2.70100503e-04 5.74557066e-05
R C53t7 = 6.65829146e-04 7.21678724e-05
R C53t8 = 1.35678392e-03 2.56437368e-04
R C53t9 = 2.12939698e-03 2.45618276e-04

R C54t0 = 4.02638191e-03 3.04524099e-04
R C54t1 = 3.71859296e-03 2.07951575e-04
R C54t2 = 2.26130653e-03 9.89196969e-05
R C54t3 = 8.85678392e-04 1.71755616e-04
R C54t4 = 3.45477387e-04 1.15311305e-04
R C54t5 = 3.32914573e-04 8.96431098e-05
R C54t6 = 3.64321608e-04 8.97164375e-05
R C54t7 = 7.47487437e-04 1.70526030e-04
R C54t8 = 1.62688442e-03 1.60350268e-04
R C54t9 = 3.98241206e-03 3.09174572e-04

R C55t0 = 9.93718593e-03 3.26391484e-04
R C55t1 = 4.69849246e-03 1.55562610e-04
R C55t2 = 1.80276382e-03 1.42270749e-04
R C55t3 = 5.59045226e-04 1.26618791e-04
R C55t4 = 3.83165829e-04 1.28269961e-04
R C55t5 = 1.94723618e-04 7.42340783e-05
R C55t6 = 3.07788945e-04 6.98527107e-05
R C55t7 = 6.46984925e-04 1.23250106e-04
R C55t8 = 1.63316583e-03 2.17594323e-04
R C55t9 = 5.03140704e-03 4.33417085e-04

R C56t0 = 1.12550251e-01 8.60438132e-04
R C56t1 = 8.96356784e-03 3.01572962e-04
R C56t2 = 2.33040201e-03 4.85202271e-05
R C56t3 = 5.40201005e-04 1.10714439e-04
R C56t4 = 3.14070352e-04 4.75620464e-05
R C56t5 = 2.76381910e-04 6.64761636e-05
R C56t6 = 3.76884422e-04 7.60716169e-05
R C56t7 = 7.41206030e-04 2.40559575e-05
R C56t8 = 2.40577889e-03 2.26914471e-04
R C56t9 = 9.49120603e-03 2.70100503e-04

R C57t0 = 2.71796482e-02 4.11244315e-04
R C57t1 = 8.78140704e-03 5.19144770e-04
R C57t2 = 2.83291457e-03 2.80045574e-04
R C57t3 = 7.85175879e-04 9.69726648e-05
R C57t4 = 4.77386935e-04 5.98109584e-05
R C57t5 = 3.20351759e-04 9.13867372e-05
R C57t6 = 6.53266332e-04 1.25628141e-04
R C57t7 = 7.91457286e-04 1.68078997e-04
R C57t8 = 3.03391960e-03 1.41157067e-04
R C57t9 = 8.99497487e-03 1.65078755e-04

R C58t0 = 9.56658291e-03 2.24115110e-04
R C58t1 = 4.49120603e-03 2.46473533e-04
R C58t2 = 1.57035176e-03 1.06845484e-04
R C58t3 = 8.66834171e-04 1.86195428e-04
R C58t4 = 4.08291457e-04 1.29494523e-04
R C58t5 = 3.58040201e-04 8.03594684e-05
R C58t6 = 3.01507538e-04 5.71113136e-05
R C58t7 = 6.15577889e-04 6.91905848e-05
R C58t8 = 1.95979899e-03 2.64516109e-04
R C58t9 = 4.27763819e-03 3.01747357e-04

R C59t0 = 2.94597990e-03 1.87005973e-04
R C59t1 = 3.31658291e-03 1.06599012e-04
R C59t2 = 1.52638191e-03 2.52587554e-04
R C59t3 = 7.85175879e-04 8.23000168e-05
R C59t4 = 5.52763819e-04 1.14682278e-04
R C59t5 = 2.70100503e-04 4.95926268e-05
R C59t6 = 4.39698492e-04 1.29138559e-04
R C59t7 = 7.97738693e-04 1.57035176e-04
R C59t8 = 1.91582915e-03 2.22702235e-04
R C59t9 = 2.92085427e-03 6.10083848e-05

R C60t0 = 1.86557789e-03 6.35426755e-05
R C60t1 = 2.29899497e-03 5.57124568e-05
R C60t2 = 1.48869347e-03 1.73583665e-04
R C60t3 = 5.52763819e-04 8.39612130e-05
R C60t4 = 4.27135678e-04 5.12874737e-05
R C60t5 = 2.51256281e-04 6.23939046e-05
R C60t6 = 3.26633166e-04 7.81187525e-05
R C60t7 = 5.84170854e-04 1.20225102e-04
R C60t8 = 1.43216080e-03 1.20060898e-04
R C60t9 = 2.00376884e-03 1.17121996e-04

R C61t0 = 3.17211055e-03 3.23944449e-04
R C61t1 = 2.95854271e-03 1.35451373e-04
R C61t2 = 1.85301508e-03 1.35062424e-04
R C61t3 = 6.72110553e-04 1.69597990e-04
R C61t4 = 3.76884422e-04 3.97271063e-05
R C61t5 = 3.32914573e-04 6.43652686e-05
R C61t6 = 3.89447236e-04 1.42686139e-04
R C61t7 = 1.01758794e-03 3.43051480e-04
R C61t8 = 2.01005025e-03 7.18024631e-05
R C61t9 = 3.43592965e-03 3.53455914e-04

R C62t0 = 1.01381910e-02 4.92519995e-04
R C62t1 = 4.94346734e-03 4.06742326e-04
R C62t2 = 1.90954774e-03 5.89248211e-05
R C62t3 = 7.47487437e-04 5.36683652e-05
R C62t4 = 3.64321608e-04 5.57124568e-05
R C62t5 = 2.26130653e-04 6.40580341e-05
R C62t6 = 3.51758794e-04 1.14222627e-04
R C62t7 = 8.41708543e-04 1.14452683e-04
R C62t8 = 1.91582915e-03 1.81292333e-04
R C62t9 = 5.04396985e-03 3.47905280e-04

R C63t0 = 2.59987437e-02 2.22938336e-04
R C63t1 = 9.61683417e-03 6.70072365e-04
R C63t2 = 2.73241206e-03 3.05903018e-04
R C63t3 = 8.47989950e-04 1.92550144e-04
R C63t4 = 2.70100503e-04 6.51774808e-05
R C63t5 = 1.31909548e-04 5.16706980e-05
R C63t6 = 4.52261307e-04 7.87893121e-05
R C63t7 = 1.06155779e-03 1.60350268e-04
R C63t8 = 2.99623116e-03 1.57035176e-04
R C63t9 = 9.59798995e-03 3.54885600e-04

